A.11.3,MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA CARCELARIA
A.11.4,DOTACIÓN DE CENTROS CARCELARIOS
A.11.5,ALIMENTACIÓN PARA LAS PERSONAS DETENIDAS
A.11.6,TRANSPORTE DE RECLUSOS
A.11.7,EDUCACIÓN PARA LA REHABILITACIÓN SOCIAL
A.11.8,PAGO DEL PERSONAL DE LA GUARDIA PENITENCIARIA
A.11.11,PAGO DE DÉFICIT DE INVERSIÓN EN CENTROS DE RECLUSIÓN
A.12,PREVENCIÓN Y ATENCIÓN DE DESASTRES
A.12.1,ELABORACIÓN DESARROLLO Y ACTUALIZACIÓN DE PLANES DE EMERGENCIA Y CONTINGENCIA
A.12.2,PREINVERSIÓN EN INFRAESTRUCTURA
A.12.3,ADECUACIÓN DE ÁREAS URBANAS Y RURALES EN ZONAS DE ALTO RIESGO
A.12.4,ASENTAMIENTOS ESTABLECIDOS EN ZONAS DE ALTO RIESGO
A.12.4.1,RECUPERACIÓN DE ÁREAS DESALOJADAS EN PROCESOS DE REUBICACIÓN DE ASENTAMIENTOS HUMANOS 
A.12.4.2,REUBICACIÓN DE ASENTAMIENTOS HUMANOS CLASIFICADOS EN CONDICIÓN DE ALTO RIESGO DE DESASTRE 
A.12.5,MONITOREO EVALUACIÓN Y ZONIFICACIÓN DE RIESGO PARA FINES DE PLANIFICACIÓN
A.12.5.1,INSTALACIÓN Y OPERACIÓN DE SISTEMAS DE MONITOREO Y ALERTA ANTE AMENAZAS
A.12.5.2,INVERSIÓN DESTINADA AL DESARROLLO DE ESTUDIOS DE EVALUACIÓN Y ZONIFICACIÓN DE AMENAZAS PARA FINES DE PLANIFICACIÓN 
A.12.6,ATENCIÓN DE DESASTRES
A.12.6.1,AYUDA HUMANITARIA EN SITUACIONES DECLARADAS DE DESASTRES
A.12.6.2,RECURSOS DEDICADOS AL PAGO ARRIENDOS O A LA PROVISIÓN DE ALBERGUES TEMPORALES 
A.12.7,FORTALECIMIENTO DE LOS COMITÉS DE PREVENCIÓN Y ATENCIÓN DE DESASTRES
A.12.8,PREVENCIÓN PROTECCIÓN Y CONTINGENCIA EN OBRAS DE INFRAESTRUCTURA ESTRATÉGICA
A.12.9,EDUCACIÓN PARA LA PREVENCIÓN Y ATENCIÓN DE DESASTRES CON FINES DE CAPACITACIÓN Y PREPARACIÓN.
A.12.10,INVERSIÓNES EN INFRAESTRUCTURA FÍSICA PARA PREVENCIÓN Y REFORZAMIENTO ESTRUCTURAL.
A.12.11,DOTACIÓN DE MAQUINAS Y EQUIPOS PARA LOS CUERPOS DE BOMBEROS OFICIALES
A.12.12,CONTRATOS CELEBRADOS CON CUERPOS DE BOMBEROS PARA LA PREVENCIÓN Y CONTROL DE INCENDIOS
A.12.15,PAGO DE DÉFICIT DE INVERSIÓN EN PREVENCIÓN Y ATENCIÓN DE DESASTRES
A.12.16,ADQUISICIÓN DE BIENES E INSUMOS PARA LA ATENCIÓN DE LA POBLACIÓN AFECTADA POR DESASTRES    
A.12.17,INFRAESTRUCTURA DE DEFENSA CONTRA LAS INUNDACIONES
A.12.18,PLAN PARA LA GESTIÓN DEL RIESGO DE DESASTRES
A.12.19,SISTEMAS INTEGRADOS DE INFORMACIÓN PARA LA GESTIÓN DEL RIESGO DE DESASTRES
A.12.20,CAPACIDAD COMUNITARIAS PARA LA GESTIÓN DEL RIESGO DE DESASTRES
A.12.21,ASEGURAMIENTO DE BIENES PÚBLICOS CONTRA DESASTRES 
A.13,PROMOCIÓN DEL DESARROLLO
A.13.1,PROMOCIÓN DE ASOCIACIONES Y ALIANZAS PARA EL DESARROLLO EMPRESARIAL E INDUSTRIAL
A.13.2,PROMOCIÓN DE CAPACITACIÓN PARA EMPLEO
A.13.3,FOMENTO Y APOYO A LA APROPIACIÓN DE TECNOLOGÍA EN PROCESOS EMPRESARIALES
A.13.4,ASISTENCIA TÉCNICA EN PROCESOS DE PRODUCCIÓN DISTRIBUCIÓN Y COMERCIALIZACIÓN Y ACCESO A FUENTES DE FINANCIACIÓN
A.13.5,PROMOCIÓN DEL DESARROLLO TURÍSTICO
A.13.6,CONSTRUCCIÓN MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA FÍSICA
A.13.7,ADQUISICIÓN DE MAQUINARIA Y EQUIPO
A.13.11,PROYECTOS INTEGRALES DE CIENCIA TECNOLOGÍA E INNOVACIÓN
A.13.12,PAGO DE DÉFICIT DE INVERSIÓN EN PROMOCIÓN DEL DESARROLLO
A.14,ATENCIÓN A GRUPOS VULNERABLES - PROMOCIÓN SOCIAL
A.14.1,PROTECCIÓN INTEGRAL A LA PRIMERA INFANCIA
A.14.1.5,PROGRAMA DE ATENCION INTEGRAL A LA PRIMERA INFANCIA
A.14.1.10,INFRAESTRUCTURA
A.14.1.10.1,INFRAESTRUCTURA NUEVA / AMPLICACIONES
A.14.1.10.2,ADECUACIÓN DE INFRAESTRUCTURA EXISTENTE
A.14.1.10.3,TERMINACIÓN DE OBRAS INCONCLUSAS CON VIABILIDAD TÉCNICA Y OPERATIVA
A.14.1.11,FORMACIÓN DE TALENTO HUMANO
A.14.1.13,ESTRATEGIA DE ATENCION EN SALUD  (MIL PRIMEROS DIAS DE VIDA)
A.14.1.13.1,ATENCIÓN DEL PARTO INTEGRAL
A.14.1.13.2,IMPLEMENTACIÓN DE ESTRATEGIAS AMBULATORIAS HOSPITALARIAS Y COMUNITARIAS 
A.14.1.13.3,ESTRATEGIA DE PROMOCIÓN DE LA SALUD PREVENCIÓN DE LA ENFERMEDAD Y DESARROLLO INTEGRAL
A.14.1.13.4,ATENCIÓN AMBULATORIA DE URGENCIAS Y HOSPITALIZACIÓN PEDIATRICA
A.14.1.13.4.1,SALAS DE ENFERMEDAD RESPIRATORIA AGUADA -ERA 
A.14.1.13.4.2,FORTALECIMIENTO A LA HOSPITALIZACIÓN PEDIÁTRICA
A.14.1.13.4.3,FORTALECIMIENTO A LA RED DE FRIO PAI
A.14.1.14,AMBITOS CULTURALES ADECUADOS Y ACCESIBLES PARA PRIMERA INFANCIA
A.14.2,PROTECCIÓN INTEGRAL DE LA NIÑEZ
A.14.2.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
A.14.2.2,ADECUACIÓN DE INFRAESTRUCTURA
A.14.2.3,CONTRATACIÓN DEL SERVICIO
A.14.2.4,PRESTACIÓN DIRECTA DEL SERVICIO
A.14.2.4.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.14.2.4.2,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN
A.14.3,PROTECCIÓN INTEGRAL A LA ADOLESCENCIA
A.14.3.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
A.14.3.2,ADECUACIÓN DE INFRAESTRUCTURA
A.14.3.3,CONTRATACIÓN DEL SERVICIO
A.14.3.4,PRESTACIÓN DIRECTA DEL SERVICIO
A.14.3.4.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.14.3.4.2,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN
A.14.4,ATENCIÓN Y APOYO AL ADULTO MAYOR
A.14.4.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
A.14.4.2,ADECUACIÓN DE INFRAESTRUCTURA
A.14.4.3,CONTRATACIÓN DEL SERVICIO
A.14.4.4,PRESTACIÓN DIRECTA DEL SERVICIO
A.14.4.4.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.14.4.4.2,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN
A.14.5,ATENCIÓN Y APOYO A MADRES/PADRES CABEZA DE HOGAR  
A.14.5.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
A.14.5.2,ADECUACIÓN DE INFRAESTRUCTURA
A.14.5.3,CONTRATACIÓN DEL SERVICIO
A.14.5.4,PRESTACIÓN DIRECTA DEL SERVICIO
A.14.5.4.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.14.5.4.2,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN
A.14.7,PROGRAMAS DE DISCAPACIDAD ( EXLCUYENDO ACCIONES DE SALUD PÚBLICA)
A.14.7.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
A.14.7.2,ADECUACIÓN DE INFRAESTRUCTURA
A.14.7.3,CONTRATACIÓN DEL SERVICIO
A.14.7.4,PRESTACIÓN DIRECTA DEL SERVICIO
A.14.7.4.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.14.7.4.2,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN
A.14.8,ATENCIÓN Y APOYO A LA POBLACIÓN REINSERTADA
A.14.9,ATENCIÓN Y APOYO A LOS GRUPOS INDÍGENAS
A.14.10,ATENCIÓN Y APOYO A LOS GRUPOS AFROCOLOMBIANOS
A.14.11,ATENCIÓN Y APOYO AL PUEBLO ROM 
A.14.13,PROGRAMAS DISEÑADOS  PARA LA SUPERACIÓN DE LA POBREZA  EXTREMA EN EL MARCO DE LA RED UNIDOS - MAS FAMILIAS EN ACCIÓN
A.14.13.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.14.13.2,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN
A.14.16,PAGO DE DÉFICIT DE INVERSIÓN EN ATENCIÓN A GRUPOS VULNERABLES - PROMOCIÓN SOCIAL
A.14.17,ATENCIÓN Y APOYO A LA POBLACIÓN L.G.T.B.
A.14.17.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
A.14.17.2,ADECUACIÓN DE INFRAESTRUCTURA
A.14.17.3,CONTRATACIÓN DEL SERVICIO
A.14.17.4,PRESTACIÓN DIRECTA DEL SERVICIO
A.14.17.4.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.14.17.4.2,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN
A.14.18,PROTECCIÓN INTEGRAL A LA JUVENTUD
A.14.18.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
A.14.18.2,ADECUACIÓN DE INFRAESTRUCTURA
A.14.18.3,CONTRATACIÓN DEL SERVICIO
A.14.18.4,PRESTACIÓN DIRECTA DEL SERVICIO
A.14.18.4.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.14.18.4.2,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN
A.14.19,ATENCIÓN Y APOYO A LA MUJER
A.14.20,ATENCIÓN Y APOYO A LAS VICTIMAS
A.14.20.1,VICTIMAS (NO INCLUYE PROYECTOS PARA DESPLAZADOS)
A.14.20.1.1,PREVENCIÓN Y PROTECCIÓN
A.14.20.1.2,ASISTENCIA Y ATENCIÓN INTEGRAL
A.14.20.1.3,REPARACIÓN INTEGRAL
A.14.20.1.4,VERDAD
A.14.20.1.5,JUSTICIA
A.14.20.1.6,PARTICIPACIÓN
A.14.20.1.7,SISTEMAS DE INFORMACIÓN
A.14.20.2,PROYECTOS PARA ATENDER A LA POBLACIÓN DESPLAZADA
A.14.20.2.1,PREVENCIÓN Y PROTECCIÓN
A.14.20.2.2,ASISTENCIA Y ATENCIÓN INTEGRAL
A.14.20.2.3,REPARACIÓN INTEGRAL
A.14.20.2.4,VERDAD
A.14.20.2.5,JUSTICIA
A.14.20.2.6,RETORNO Y REUBICACIÓN
A.15,EQUIPAMIENTO 
A.15.1,PREINVERSIÓN DE INFRAESTRUCTURA
A.15.2,CONSTRUCCIÓN DE DEPENDENCIAS DE LA ADMINISTRACIÓN
A.15.3,MEJORAMIENTO Y MANTENIMIENTO DE DEPENDENCIAS DE LA ADMINISTRACIÓN
A.15.4,CONSTRUCCIÓN DE PLAZAS DE MERCADO MATADEROS CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PÚBLICO
A.15.5,MEJORAMIENTO Y MANTENIMIENTO DE PLAZAS DE MERCADO MATADEROS CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PÚBLICO
A.15.8,PAGO DE DÉFICIT DE INVERSIÓN EN EQUIPAMIENTO
A.15.9,CONSTRUCCIÓN DE ZONAS VERDES PARQUES PLAZAS Y PLAZOLETAS
A.15.10,MEJORAMIENTO Y MANTENIMIENTO DE ZONAS VERDES PARQUES PLAZAS Y PLAZOLETAS
A.16,DESARROLLO COMUNITARIO
A.16.1,PROGRAMAS DE CAPACITACIÓN ASESORÍA Y ASISTENCIA TÉCNICA PARA CONSOLIDAR PROCESOS DE PARTICIPACIÓN CIUDADANA Y CONTROL SOCIAL
A.16.2,PROCESOS DE ELECCIÓN DE CIUDADANOS A LOS ESPACIOS DE PARTICIPACIÓN CIUDADANA
A.16.3,CAPACITACIÓN A LA COMUNIDAD SOBRE PARTICIPACIÓN EN LA GESTIÓN PÚBLICA 
A.16.8,PAGO DE DÉFICIT DE INVERSIÓN EN DESARROLLO COMUNITARIO
A.17,FORTALECIMIENTO INSTITUCIONAL
A.17.1,PROCESOS INTEGRALES DE EVALUACIÓN INSTITUCIONAL Y REORGANIZACIÓN ADMINISTRATIVA
A.17.2,PROGRAMAS DE CAPACITACIÓN Y ASISTENCIA TÉCNICA ORIENTADOS AL DESARROLLO EFICIENTE DE LAS COMPETENCIAS DE LEY
A.17.3,PAGO DE INDEMNIZACIONES ORIGINADAS EN PROGRAMAS DE SANEAMIENTO FISCAL Y FINANCIERO - LEY 617 DE 2000
A.17.4,PAGO DE DÉFICIT FISCAL DE PASIVO LABORAL Y PRESTACIONAL EN PROGRAMAS DE SANEAMIENTO FISCAL Y FINANCIERO
A.17.4.1,CAUSADO CON ANTERIORIDAD AL 31 DE DICIEMBRE DE 2000
A.17.4.2,CAUSADO DESPUÉS DEL 31 DE DICIEMBRE DE 2000
A.17.5,FINANCIACIÓN DE ACUERDOS DE RESTRUCTURACIÓN DE PASIVOS
A.17.5.1,PASIVOS LABORALES Y PRESTACIONALES
A.17.5.2,PASIVOS CON ENTIDADES PÚBLICAS Y DE SEGURIDAD SOCIAL
A.17.5.3,PASIVOS CON ENTIDADES FINANCIERAS VIGILADAS DIFERENTES A DEUDA PUBLICA
A.17.5.4,DEMÁS ACREEDORES
A.17.5.5,PASIVOS CLASIFICADOS COMO CONTINGENCIAS
A.17.5.6,PASIVOS CLASIFICADOS COMO SALDOS POR DEPURAR
A.17.6,ACTUALIZACIÓN DEL SISBEN
A.17.7,ESTRATIFICACIÓN SOCIOECONÓMICA
A.17.8,ACTUALIZACIÓN CATASTRAL
A.17.9,ELABORACIÓN Y ACTUALIZACIÓN DEL PLAN DE DESARROLLO
A.17.10,ELABORACIÓN Y ACTUALIZACIÓN DEL PLAN DE ORDENAMIENTO TERRITORIAL
A.17.13,PAGO DE DÉFICIT DE INVERSIÓN EN FORTALECIMIENTO INSTITUCIONAL
A.18,JUSTICIA Y SEGURIDAD
A.18.1,PAGO DE INSPECTORES DE POLICÍA
A.18.2,CONTRATACIÓN DE SERVICIOS ESPECIALES DE POLICÍA EN CONVENIO CON LA POLICÍA NACIÓNAL
A.18.3,PAGO DE COMISARIOS DE FAMILIA MÉDICOS PSICÓLOGOS Y TRABAJADORES SOCIALES DE LAS COMISARÍAS DE FAMILIA.
A.18.4,FONDO DE SEGURIDAD DE LAS ENTIDADES TERRITORIALES - FONSET (LEY 1421 DE 2010)
A.18.4.1,DOTACIÓN Y MATERIAL DE GUERRA
A.18.4.2,RECONSTRUCCIÓN DE CUARTELES Y DE OTRAS INSTALACIONES
A.18.4.3,COMPRA DE EQUIPO DE COMUNICACIÓN MONTAJE Y OPERACIÓN DE REDES DE INTELIGENCIA
A.18.4.4,RECOMPENSAS A PERSONAS QUE COLABOREN CON LA JUSTICIA Y SEGURIDAD DE LAS MISMAS
A.18.4.5,SERVICIOS PERSONALES DOTACIÓN Y RACIONES PARA NUEVOS AGENTES Y SOLDADOS 
A.18.4.6,GASTOS DESTINADOS A GENERAR AMBIENTES QUE PROPICIEN LA SEGURIDAD CIUDADANA Y LA PRESERVACIÓN DEL ORDEN PÚBLICO.
A.18.4.7,DESARROLLO DEL PLAN INTEGRAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA
A.18.4.8,COMPRA DE TERRENOS
A.18.7,PAGO DE DÉFICIT DE INVERSIÓN EN JUSTICIA
A.18.8,PLAN DE ACCIÓN DE DERECHOS HUMANOS Y DIH
A.18.9,CONSTRUCCIÓN DE PAZ Y CONVIVENCIA FAMILIAR 
A.19,GASTOS ESPECÍFICOS DE REGALÍAS Y COMPENSACIONES
A.19.1,INTERVENTORIA TÉCNICA DE LOS PROYECTOS QUE SE EJECUTEN CON RECURSOS DE REGALÍAS Y COMPENSACIONES
RR,Recursos que financian reservas presupuestales excepcionales (Ley 819/2003)
RR.1,Recursos de libre destinación 
RR.1.1,SGP Propósito General recursos de libre destinación 42% municipios de 4 5 y 6 categoría. 
RR.1.3,Ingresos corrientes de libre destinación diferentes a la participación de libre destinación Propósito General:
RR.2,Recursos de forzosa inversión (con destinación especifica)
RR.2.1,Recursos de forzosa inversión SGP (con destinación específica)
RR.2.1.1,Recursos de forzosa inversión - Educación
RR.2.1.2,Recursos de forzosa inversión - Salud
RR.2.1.2.1,Recursos de forzosa inversión - Salud: Régimen Subsidiado
RR.2.1.2.2,Recursos de forzosa inversión - Salud:  Pública
RR.2.1.2.3,Recursos de forzosa inversión - Salud: Prestación del servicio a la población pobre no afiliada
RR.2.1.2.4,Recursos de forzosa inversión - Salud: Otros diferentes a los anteriores con destino a salud
RR.2.1.3,Recursos de forzosa inversión - Alimentación Escolar
RR.2.1.4,Recursos de forzosa inversión - Ribereños
RR.2.1.5,Participación para Agua Potable y Saneamiento Básico
RR.2.1.6,Recursos de forzosa inversión - Crecimiento de la economía
RR.2.1.6.1,Primera Infancia
RR.2.1.6.2,Educación
RR.2.1.7,Recursos de forzosa inversión Propósito general
RR.2.1.7.1,Deporte y recreación
RR.2.1.7.3,Cultura
RR.2.1.7.7,Resto libre inversión
RR.2.2,Regalías y compensaciones (Régimen Anterior de Regalías Ley 141/94 y 756/02)
RR.2.3,Otros recursos de forzosa inversión diferentes al SGP (con destinación específica)
R,TOTAL RESERVAS PRESUPUESTALES
R.F,TOTAL RESERVAS PRESUPUESTALES DE FUNCIONAMIENTO
R.F.1,GASTOS DE PERSONAL
R.F.2,GASTOS GENERALES
R.F.3,TRANSFERENCIAS CORRIENTES
R.F.8,TRANSFERENCIAS DE CAPITAL
R.F.9,COSTOS Y GASTOS ASOCIADOS A LA OPERACIÓN PRODUCCIÓN Y COMERCIALIZACIÓN
R.F.10,OTROS GASTOS DE FUNCIONAMIENTO
R.I,TOTAL DE RESERVAS PRESUPUESTALES DE INVERSION
R.I.1,EDUCACIÓN
R.I.1.1,COBERTURA
R.I.1.2,CALIDAD - MATRÍCULA
R.I.1.3,CALIDAD - GRATUIDAD
R.I.1.4,EFICIENCIA EN LA ADMINISTRACIÓN DEL SERVICIO EDUCATIVO
R.I.1.5,NECESIDADES EDUCATIVAS ESPECIALES
R.I.1.6,INTERNADOS
R.I.1.7,OTROS GASTOS EN EDUCACIÓN NO INCLUIDOS EN LOS CONCEPTOS ANTERIORES
R.I.2,SALUD
R.I.2.1,RÉGIMEN SUBSIDIADO 
R.I.2.2,SALUD PÚBLICA   
R.I.2.3,PRESTACION DE SERVICIOS A LA POBLACION POBRE EN LO NO CUBIERTO CON SUBSIDIOS A LA DEMANDA 
R.I.2.4,OTROS GASTOS EN SALUD
R.I.3,AGUA POTABLE Y SANEAMIENTO BÁSICO  (SIN INCLUIR PROYECTOS DE VIS)
R.I.3.10,SERVICIO DE ACUEDUCTO
R.I.3.11,SERVICIO DE ALCANTARILLADO
R.I.3.12,SERVICIO DE ASEO
R.I.3.13,TRANSFERENCIA PDA INVERSIÓN
R.I.3.15,PAGO PASIVOS LABORALES
R.I.3.16,MUNICIPIOS DESCERTIFICADOS
R.I.4,DEPORTE Y RECREACIÓN
R.I.4.1,FOMENTO DESARROLLO Y PRÁCTICA DEL DEPORTE LA RECREACIÓN Y EL APROVECHAMIENTO DEL TIEMPO LIBRE
R.I.4.2,CONSTRUCCIÓN MANTENIMIENTO Y/O ADECUACIÓN DE LOS ESCENARIOS DEPORTIVOS Y RECREATIVOS
R.I.4.3,DOTACIÓN DE ESCENARIOS DEPORTIVOS E IMPLEMENTOS PARA LA PRACTICA DEL DEPORTE
R.I.4.4,PREINVERSIÓN EN INFRAESTRUCTURA
R.I.4.5,PAGO DE INSTRUCTORES CONTRATADOS PARA LA PRÁCTICA DEL DEPORTE Y LA RECREACIÓN
R.I.5,CULTURA
R.I.5.1,FOMENTO APOYO Y DIFUSIÓN DE EVENTOS Y EXPRESIONES ARTÍSTICAS Y CULTURALES
R.I.5.2,FORMACIÓN CAPACITACIÓN E INVESTIGACIÓN ARTÍSTICA Y CULTURAL
R.I.5.3,PROTECCIÓN DEL PATRIMONIO CULTURAL 
R.I.5.4,PREINVERSIÓN EN INFRAESTRUCTURA
R.I.5.5,CONSTRUCCIÓN MANTENIMIENTO Y ADECUACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL
R.I.5.6,MANTENIMIENTO Y DOTACIÓN DE BIBLIOTECAS
R.I.5.7,DOTACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL  
R.I.5.8,PAGO DE INSTRUCTORES CONTRATADOS PARA LAS BANDAS MUSICALES 
R.I.5.9,EJECUCIÓN DE PROGRAMAS Y PROYECTOS ARTÍSTICOS Y CULTURALES
R.I.5.12,SEGURIDAD SOCIAL DEL CREADOR Y GESTOR CULTURAL
R.I.6,SERVICIOS PÚBLICOS DIFERENTES A ACUEDUCTO ALCANTARILLADO Y ASEO (SIN INCLUIR PROYECTOS DE VIVIENDA DE INTERÉS SOCIAL)
R.I.6.1,SUBSIDIOS PARA USUARIOS DE MENORES INGRESOS - FONDO DE SOLIDARIDAD Y REDISTRIBUCIÓN DEL INGRESO
R.I.6.2,MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO 
R.I.6.3,PAGO DE CONVENIOS O CONTRATOS DE SUMINISTRO DE ENERGÍA ELÉCTRICA PARA EL SERVICIO DE ALUMBRADO PÚBLICO O PARA EL MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO
R.I.6.4,PREINVERSIÓN EN INFRAESTRUCTURA
R.I.6.5,CONSTRUCCIÓN ADECUACIÓN Y MANTENIMIENTO DE INFRAESTRUCTURA DE SERVICIOS PÚBLICOS
R.I.6.6,OBRAS DE ELECTRIFICACIÓN RURAL
R.I.6.7,DISTRIBUCIÓN DE GAS COMBUSTIBLE
R.I.6.8,TELEFONÍA PUBLICA CONMUTADA
R.I.6.9,TELEFONÍA LOCAL MÓVIL EN EL SECTOR RURAL
R.I.7,VIVIENDA
R.I.7.1,SUBSIDIOS PARA ADQUISICIÓN DE VIVIENDA DE INTERÉS SOCIAL
R.I.7.2,SUBSIDIOS PARA MEJORAMIENTO DE VIVIENDA DE INTERÉS SOCIAL
R.I.7.3,PLANES Y PROYECTOS DE MEJORAMIENTO DE VIVIENDA Y SANEAMIENTO BÁSICO
R.I.7.4,PLANES Y PROYECTOS DE CONSTRUCCIÓN DE VIVIENDA EN SITIO PROPIO
R.I.7.5,PLANES Y PROYECTOS PARA LA ADQUISICIÓN Y/O CONSTRUCCIÓN DE VIVIENDA
R.I.7.6,SUBSIDIOS PARA REUBICACIÓN DE VIVIENDAS ASENTADAS EN ZONAS ALTO RIESGO
R.I.7.7,PROYECTOS DE TITULACIÓN Y LEGALIZACIÓN DE PREDIOS
R.I.7.8,PREINVERSIÓN EN INFRAESTRUCTURA
R.I.8,AGROPECUARIO
R.I.8.1,PREINVERSIÓN EN INFRAESTRUCTURA
R.I.8.2,MONTAJE DOTACIÓN Y MANTENIMIENTO DE GRANJAS EXPERIMENTALES
R.I.8.3,PROYECTOS DE CONSTRUCCIÓN Y MANTENIMIENTO DE DISTRITOS DE RIEGO Y ADECUACIÓN DE TIERRAS
R.I.8.4,PROMOCIÓN DE ALIANZAS ASOCIACIONES U OTRAS FORMAS ASOCIATIVAS DE PRODUCTORES
R.I.8.5,PROGRAMAS Y PROYECTOS DE ASISTENCIA TÉCNICA DIRECTA RURAL
R.I.8.6,PAGO DEL PERSONAL TÉCNICO VINCULADO A LA PRESTACIÓN DEL SERVICIO DE ASISTENCIA TÉCNICA DIRECTA RURAL
R.I.8.7,CONTRATOS CELEBRADOS CON  ENTIDADES PRESTADORAS DEL SERVICIO DE ASISTENCIA TÉCNICA DIRECTA RURAL
R.I.8.8,DESARROLLO DE PROGRAMAS Y PROYECTOS PRODUCTIVOS EN EL MARCO DEL PLAN AGROPECUARIO 
R.I.9,TRANSPORTE
R.I.9.1,CONSTRUCCIÓN DE VÍAS 
R.I.9.2,MEJORAMIENTO DE VÍAS
R.I.9.3,REHABILITACIÓN DE VÍAS
R.I.9.4,MANTENIMIENTO RUTINARIO DE VÍAS
R.I.9.5,MANTENIMIENTO PERIÓDICO DE VÍAS
R.I.9.6,CONSTRUCCIÓN DE INSTALACIONES PORTUARIAS FLUVIALES Y MARÍTIMAS
R.I.9.7,MANTENIMIENTO DE INSTALACIONES PORTUARIAS FLUVIALES Y MARÍTIMAS
R.I.9.8,CONSTRUCCIÓN DE TERMINALES DE TRANSPORTE Y AEROPUERTOS
R.I.9.9,MEJORAMIENTO Y MANTENIMIENTO DE TERMINALES DE TRANSPORTE Y AEROPUERTOS
R.I.9.10,ESTUDIOS Y PREINVERSIÓN EN INFRAESTRUCTURA
R.I.9.11,COMPRA DE MAQUINARIA Y EQUIPO
R.I.9.12,INTERVENTORIA DE PROYECTOS DE CONSTRUCCIÓN Y MANTENIMIENTO DE INFRAESTRUCTURA DE TRANSPORTE
R.I.9.15,SISTEMAS DE TRANSPORTE MASIVO
R.I.9.16,PLANES DE TRÁNSITO EDUCACIÓN DOTACIÓN DE EQUIPOS Y SEGURIDAD VIAL
R.I.9.17,INFRAESTRUCTURA PARA TRANSPORTE NO MOTORIZADO (REDES PEATONALES Y CICLORUTAS)
R.I.10,AMBIENTAL
R.I.10.1,DESCONTAMINACIÓN DE CORRIENTES O DEPÓSITOS DE AGUA AFECTADOS POR VERTIMIENTOS 
R.I.10.2,DISPOSICIÓN ELIMINACIÓN Y RECICLAJE DE RESIDUOS LÍQUIDOS Y SÓLIDOS 
R.I.10.3,CONTROL A LAS EMISIONES CONTAMINANTES DEL AIRE
R.I.10.4,MANEJO Y APROVECHAMIENTO DE CUENCAS Y MICROCUENCAS HIDROGRÁFICAS
R.I.10.5,CONSERVACIÓN DE MICROCUENCAS QUE ABASTECEN EL ACUEDUCTO PROTECCIÓN DE FUENTES Y REFORESTACIÓN DE DICHAS CUENCAS
R.I.10.6,EDUCACIÓN AMBIENTAL NO FORMAL
R.I.10.7,ASISTENCIA TÉCNICA EN RECONVERSIÓN TECNOLÓGICA 
R.I.10.8,CONSERVACIÓN PROTECCIÓN RESTAURACIÓN Y APROVECHAMIENTO DE RECURSOS NATURALES Y DEL MEDIO AMBIENTE
R.I.10.9,ADQUISICIÓN DE PREDIOS DE RESERVA HÍDRICA Y ZONAS DE RESERVA NATURALES
R.I.10.10,ADQUISICIÓN DE ÁREAS DE INTERÉS PARA ACUEDUCTOS MUNICIPALES Y PAGO DE SERVICIOS AMBIENTALES (Art. 210 Ley 1450 de 2011)
R.I.10.11,REFORESTACIÓN Y CONTROL DE EROSIÓN
